transaction_id,actual_label,predicted_label,risk_score
9bfb9401-b2fc-45c0-b785-b1802e134ea1,0.0,0,4.56
469c94b5-cda1-4db1-80f3-12d560d8c4a9,0.0,1,49.76
5d7a5e72-a7d0-4fb3-9823-7438b71c86c2,1.0,1,69.05
9d292f01-80bb-4e57-9490-9f0c4cd4e37b,0.0,0,4.41
6bac7793-1531-49a7-b607-3ebd9641f80b,0.0,0,14.96
470f70f7-3a7b-424f-a6f8-1883e1150e1e,0.0,0,3.0
68e1f326-3f85-4b0f-a8c6-473ea4e8e9bf,0.0,0,5.14
d5de690d-09aa-4d05-8574-50f1bca3f593,0.0,0,11.59
290c5418-2b97-4757-a4fb-bdf568e96aa5,0.0,0,6.01
198d06f7-71dc-485e-b7c6-7ff06fe8d660,0.0,0,7.42
0fe166cc-6db5-4b1f-8e06-79053990e5a6,0.0,0,6.83
7f0ffa48-b4a5-4e5d-a013-6c7a8dbf7d80,1.0,1,75.61
fa034a61-87a7-4571-9927-e123a7c1f3e6,0.0,0,3.82
be0db7c1-fe48-4806-ad13-c189499d157c,0.0,0,8.99
3766a61c-5b16-49b5-9a4d-b9b12ac2c7d2,1.0,1,69.74
331b3fcf-9c2d-4899-8191-7b0bc6841363,0.0,0,3.77
b0f4e051-be9c-470b-9937-f34d4fe93754,0.0,0,5.39
2eb95300-548c-4a59-9646-331622e1a268,0.0,0,3.93
98c20cea-62bd-4aff-9e56-d599df399720,0.0,0,4.23
33fab4dc-1ea9-4152-976b-c6e0461d744d,1.0,0,38.68
1e808e10-0de6-4e9b-9f40-7f6af882785f,0.0,0,4.15
3caf288b-4a0c-4ea8-b1f1-898f8454d449,0.0,1,58.38
ce66fe5a-9b02-4b6d-9670-3d4b34e5dd09,0.0,0,1.73
b2a8ba17-73bc-49b1-a620-2c5b50a3cfbb,1.0,0,45.75
67d87c62-a60a-420e-a2f7-9bde208fcdee,1.0,1,69.97
98787123-79e2-444b-a80a-6e4e70428736,0.0,0,6.42
33acfb41-d7c8-4cfe-9bf9-40220f521cea,0.0,0,6.32
6de95c79-18b3-4f1a-85b7-c1c2d9c7502c,1.0,0,20.41
63abcb2c-e0de-4f8e-a5b2-2d3a90a9b481,1.0,1,74.44
15506184-56c7-436f-9de1-3e22ce9dbfb7,0.0,0,11.66
ec8f07e2-f0c7-40e2-9f2a-4a79d085ece7,0.0,0,3.26
a314dca0-58c5-4e85-94aa-7d13daa5373b,0.0,0,6.56
59792ae5-36f9-4456-8c4a-727b02d79053,0.0,0,8.05
ce86cbde-20d4-4af1-b25e-d3f52122e5b3,0.0,0,44.93
69af207a-308a-43a7-9f6c-369742601b17,0.0,0,2.56
6b0dd81a-2e7f-499b-af46-0b655fc388e7,0.0,0,35.86
d63119af-27f8-4365-ba02-0a27ec08852f,0.0,0,7.02
39cdd814-917d-4ad4-8e06-7314d642c0c8,1.0,1,67.53
3f82a2b1-6d4f-4839-965f-c2959887aeaa,0.0,0,12.58
d3aebcaf-1e74-4e97-a5cf-4b6187d0962f,0.0,0,4.41
be048b09-a9c4-4603-9bdc-c4a7fd16e23a,0.0,0,4.0
fef2c986-125f-440c-94b4-499514d8c6f7,0.0,0,8.98
7af99725-8bcc-4661-9c1b-56728dc55520,0.0,1,72.61
f6f99032-4d40-41b1-ba54-b89ba50bfa35,0.0,0,3.44
0de07f3b-139e-413e-ab03-7940313ff8b7,0.0,0,5.75
61016492-6445-45e5-b7fe-44be193d380b,1.0,1,69.53
ad88e558-0d41-4965-8037-69aa201dd66a,0.0,0,2.88
2b9bcacd-d374-4a3f-886d-6f0f8ffa0a5e,0.0,0,10.79
57833314-1f0b-417c-a4e9-2c64e1387aef,1.0,1,77.25
a0ff9c1f-925e-4ca5-ab8a-8dd69a1bdb12,0.0,0,3.97
1df611f3-e75d-46ab-b651-21a7c7471398,0.0,0,4.36
c00552ed-a231-46d4-ba6a-dfd8174c9ed4,0.0,0,3.37
f959a471-f3bb-4c37-86b5-721ae997c981,0.0,0,3.93
87c34ca1-8e1b-43c5-bebe-30c1e356462e,1.0,1,84.6
8bfdaa59-6473-4bad-b5cc-e86298b76ae1,0.0,0,9.83
759570f3-54cb-4a20-b648-0b966b33d7f9,0.0,1,50.36
acc43045-8493-4350-933c-5a397f6b302f,0.0,0,14.98
c3280bf1-1a9f-4086-ae75-d54171575e00,0.0,0,5.18
a78e23a7-068c-4eff-913d-25a237c03bab,0.0,0,4.95
461a7a50-7f24-4670-9436-196bea0f8799,0.0,0,9.99
8890ab80-afe6-4913-8887-1d46c081365c,0.0,0,8.38
82c349e1-5f62-4bfc-aaf6-387329981b19,0.0,0,4.66
937a2e7d-b992-481b-8533-6e28191cc7a7,1.0,1,63.97
3847459c-18fe-4aa4-9131-184847ac7998,1.0,1,64.52
720247ba-643d-4cbb-ba57-923c5f423e59,0.0,0,4.71
b5a3ca35-2cfe-4103-9f67-d729190f4014,1.0,1,60.95
1ad4d689-3bfb-47a9-98c0-781fe81fbd3c,1.0,1,67.28
e6b70581-6999-453c-a755-75cab4fcd0f7,0.0,0,7.43
228dd16d-77a4-4090-967c-6f81aac5c534,0.0,0,4.75
4aff960d-445c-4e58-b514-9bc565caf58f,0.0,0,3.06
7bdcf6a5-8090-4fe5-80ee-e7b82235ceed,0.0,0,7.45
6ec205a0-c311-4b87-ac9e-e6c949649eec,0.0,0,7.39
ad842207-9e85-4d2d-bc98-7e3e4aae0c27,1.0,1,84.11
157dee8d-569e-4ea1-8f7a-4ad1c7a39223,0.0,0,12.54
21929302-4d4a-4370-acd2-93bd91a7572e,0.0,1,56.58
c7c90cc8-7480-451d-b53c-9be5ae7be3ed,1.0,1,73.71
22dd4c05-b5e3-4747-a5a0-be0db2609bce,1.0,1,78.24
a141ab0f-18b6-4a97-8e68-2bdda0cfc0fb,0.0,0,10.73
32df9a58-95ba-4258-833d-e4ff6b46732d,0.0,0,4.15
6f3b3fd7-1733-4172-98c0-6f0524f0ac05,0.0,0,10.0
b8884bd4-1c79-4e7d-b03e-fb26df7e3873,0.0,0,7.24
39d522c0-c010-4bb5-8ba0-d0607a7a1be2,0.0,0,21.04
aadd8601-155e-4d76-8154-0380f8e1b228,0.0,1,58.3
26c2194a-f120-435f-9bbd-857d072808dc,1.0,0,19.58
611f49dc-9088-423a-a5c3-2eb0cb5f6889,0.0,0,1.8
beff19a0-c6c6-4872-902c-fde20d1b2cf1,0.0,0,11.92
f88e9edc-16aa-4408-b5b8-1049cc2074e7,1.0,0,5.1
a33f6035-63e8-48a2-a39a-8ff920643cbc,0.0,0,4.05
e2e9d7a1-1511-4e7c-b2a9-8cc16bef5509,0.0,0,5.92
d7ece019-27f0-424d-819b-63b1885cf6d3,0.0,0,4.01
c2493da0-9521-4309-8444-a6ff65811414,0.0,0,3.0
55b423e8-135e-495c-b087-9eaa66b8e930,0.0,0,3.38
fe9bdc67-2088-4bc8-867c-7d0a7effa529,0.0,0,10.57
3c658788-287d-4058-8312-8650b034def3,1.0,1,67.59
f6ebd0b3-b051-49f4-9dfe-99661d70c40f,0.0,0,4.81
649bf9d0-4904-437c-bcff-35aa6b51882b,0.0,0,9.31
13d85bfb-8710-415d-ae95-4a5f4608b523,0.0,0,3.14
3e3a4ef9-5fd6-4222-97c4-77c90f0cbdfd,0.0,0,5.54
3b473ec0-26cf-4fb7-b11e-4d1f64132435,0.0,0,3.3
dff65ac6-e36c-4fde-9d18-d91affea1221,0.0,0,3.79
b5eb39cc-f0a3-4a4b-91b7-b109702d5f3d,0.0,0,4.55
02cc4537-8998-48a2-a510-9c95f37e3571,0.0,0,1.48
69efcdb3-4360-4f66-b8b8-98ec72d1d184,0.0,0,2.6
d35382be-8153-4f44-92a4-f68e4a5c6cc1,0.0,0,5.22
5fc599c1-3f87-4e43-b31b-fb59f5197030,0.0,0,5.73
4e57d899-2e22-4328-a9b3-25812a5f960b,0.0,1,52.34
5577b17f-9542-40ac-893a-d196277879e7,0.0,0,26.9
a07c1701-0ebc-4dd1-b1cf-6d677ed84393,0.0,0,8.18
8524bd50-247e-4658-af73-76a7fe9f4dea,0.0,0,9.65
a9425bc0-bdd9-46d5-b9b7-7e55c15fca90,0.0,0,9.15
e9e2f4d6-1a40-4652-9c6a-362aef08788c,0.0,0,31.66
18ea52a2-899b-4c81-83f6-ec4a02355985,1.0,1,51.2
8b812be8-52a7-4dfa-8547-e15af3fa587c,0.0,0,3.23
e635e695-316d-459f-a8c7-3dd182ccb79f,0.0,0,6.83
6dcb2c7f-933a-481c-955a-ade2ea1a60d5,1.0,1,74.64
b03aa9ae-0a14-49dd-8b30-5d74db1c9715,0.0,0,6.55
f4ac5a81-6f18-4076-aac8-2dc05c717119,0.0,0,3.36
aeb14761-836b-4168-b2fa-67a8e863ca2f,0.0,0,4.77
a9338698-b34e-4b6d-8a1c-9e4cbc3914a9,0.0,0,19.6
6206c577-8ece-4625-90ee-e0c713d3edd3,0.0,0,4.97
6625e3d7-7954-43b3-8070-8f7e50e0679f,1.0,1,80.6
8993ca3a-4176-4c86-9472-e673cccda6f3,0.0,0,3.95
2908e38d-d90e-4965-8bb9-2b5d8f89e590,0.0,1,51.63
8355b115-90b4-4ac4-955e-50a51f252c17,1.0,1,92.29
32844616-73bc-4cf8-9b3a-985b4ea7f806,0.0,0,5.18
81d797dd-31d4-4c25-ac6e-d975c79f15e2,0.0,1,82.05
9613d198-3ea7-4611-a989-883f0fcbfadc,0.0,0,3.14
abddda24-0235-4eab-a491-d9baf3a8592a,0.0,0,6.48
303739dc-db19-4425-b72a-5ada06dd7ac1,1.0,1,68.69
e96a4f39-e4d7-4e39-b768-29c60a77c3a5,0.0,0,1.19
8fbe4569-e931-4f80-a4c6-849c0c1e0023,0.0,0,3.0
8bdfc549-5175-47ae-99c3-5675591a141e,1.0,1,92.26
672b28f0-e5c0-446d-b561-1d5da375a5b1,0.0,0,2.39
3558412c-6f09-43f9-82ec-d20f5b36034f,1.0,1,69.9
c8df68f4-208a-4993-bc88-498175f816bb,0.0,0,4.66
cc0d9db7-ed11-4923-b557-7a0aebd52d5c,0.0,0,3.36
e5f38d78-4c48-4434-a5c1-56b2ce496b9c,0.0,0,2.28
a3a4ebf4-f9c1-429d-8e94-7da46567cb57,0.0,0,7.35
620a583f-2729-492d-9c3f-c24ea2806409,0.0,0,10.26
1501954c-42ea-49aa-9f57-8289452c86e3,0.0,0,3.12
22d12f65-0b5b-426e-a7dc-f514dafcc04d,0.0,0,4.18
f53291d9-970a-4ca5-94b9-7c711e526491,1.0,0,31.47
76f5b651-c9b5-47b5-a61f-aeba8c99fbb8,0.0,0,8.55
33dc570b-f3f6-4730-8793-0056e8ce5641,1.0,0,44.22
dcc532c1-4a66-469b-9ad7-662413f6f53d,1.0,0,13.7
bb6c7b47-576b-4d66-9072-ceaa9d701ada,0.0,0,9.02
662583b8-be21-4d74-91c3-431e1edb902c,0.0,0,7.19
848bb98f-182c-4df7-b25c-5634094bb470,0.0,0,7.84
e8d0ab9c-f6ec-4215-825a-3b648eb08403,0.0,0,7.01
69c5d9ef-0316-4fe6-84ef-f8a918b47b21,0.0,0,8.71
d7d6d308-b4d6-4911-9c5b-1529716774b6,0.0,0,2.23
d564ef82-0c86-451e-9330-4b0bd29110b2,0.0,0,10.28
41f5b506-a134-4720-9db2-bdc7af3c635c,0.0,0,2.94
bba1e874-5b84-4c9f-926d-81950c195cd7,0.0,0,13.52
00cf330b-da77-450f-8830-719c7c5f4e56,0.0,0,7.62
d5e57dac-383d-452b-b6ef-d64b15b7aa2e,0.0,0,3.56
aca6f43e-6e4b-4ac6-91af-bcf91d86f8fc,0.0,0,6.33
f2916b5a-24c8-4948-a274-9fb5708fb83a,0.0,0,4.86
48a0fddf-599e-4158-b12a-81adb7310796,0.0,0,5.83
a9347065-d5ff-40a6-afe6-f84edc6bfda3,0.0,0,7.42
0342dccd-4e79-4388-aa03-0b9d54edd2e4,0.0,0,5.31
36bd358a-ffad-4cb5-a39d-11283c56c812,1.0,1,86.38
eb996737-59ef-4579-87ad-6a34176a68ea,0.0,0,35.7
e4671116-e40c-4cfe-9a10-e80576f6d17f,0.0,0,17.01
ad31a61d-0663-4d23-9fee-509fd74d183e,0.0,0,1.75
489916d7-3c62-4b5c-8a01-81dbee292c84,0.0,0,5.95
caa2f705-df9a-4a2f-abfc-7392d08657fc,1.0,1,70.86
d7acb047-a486-49cf-ae37-5b08d08d7d4f,0.0,0,11.94
ef6fc66a-c953-4e44-b13d-3015700be2ae,0.0,0,5.84
f5521c87-1d40-41fb-8d2b-c037ce70621a,0.0,0,6.53
ee87a262-d10c-49ce-af93-23e58fcf756b,1.0,0,19.34
a8095e21-0687-4f8c-b1c6-7fe0e2f39c20,0.0,0,7.37
eca5f244-6829-42e5-b4db-89394ab9b47e,0.0,0,6.27
bc89640d-754b-4bbe-b696-bdf3d5ddafcd,0.0,0,8.13
b4719dac-ef91-430e-8afd-4cbabe0436c4,0.0,0,2.86
f6b1c21a-1e85-4dae-8b7f-4d93226a6540,0.0,0,5.23
7503efdb-911b-4915-bcbc-ae6f69cd1fb3,0.0,0,2.93
c95209bb-acb8-494f-8326-388f1c636c6c,0.0,0,8.26
1b957f47-c5f6-4fe4-8ac4-7eed3cf398e0,0.0,0,5.92
f8aff724-1051-41d9-b659-e401ff5c45ca,0.0,0,7.8
919da67d-5a5d-442d-b31e-e8348992c8e7,0.0,0,4.87
616895e7-18d3-4194-ba5f-88594a497e27,1.0,1,58.73
73500784-c477-4b63-a8ad-4b97d9547e36,0.0,0,12.45
8cfedeb3-b942-4787-ab01-8987024320f9,0.0,0,8.75
a169676d-ab6d-41a9-8507-05f382e67ae6,1.0,1,64.75
a71a8e8e-beff-45ec-b0cd-5311c405b2bd,0.0,0,4.14
9ef01200-65a6-4b27-926a-c824c56dfa80,1.0,1,67.8
5a31ab94-5168-4c81-9d95-b5cb8fa2bb40,0.0,0,10.0
32fbed74-3a26-4b82-a3c6-8a3b027dd54c,0.0,0,10.49
5c75854c-918d-490d-b809-b17abf2dd8c4,0.0,0,4.85
9b7af20b-b7e9-490a-8d81-cce6cdcc8583,0.0,0,3.55
b7ec5d0a-9c43-469d-ba6c-4e26f4454a6c,0.0,0,2.89
de01c31e-12f5-40c6-9f1d-ea77f55f6087,0.0,0,2.75
1b212387-0ec6-4292-bae3-c7f25aded620,0.0,0,12.56
6010da19-dd12-4d89-b840-e2f07f8125a2,1.0,1,70.79
063765be-4971-4ab2-bc6d-e7316256c34c,0.0,0,4.68
43358fe5-ceb9-4f10-8732-d5fb563bb463,1.0,1,64.92
b6bee5bb-2d31-4a37-805c-e95326b0b6c1,1.0,0,11.78
c371957d-1216-4214-bf4b-c1b09c6c2816,0.0,1,77.55
59bef8e6-e9e6-4e56-817e-b52c20fa9e31,0.0,0,5.64
9c8f9dd8-0d28-4773-a7a2-bbbf7ecc7efa,1.0,1,70.88
eb97b30e-fc41-4944-9a0a-ed119aee60b7,1.0,1,68.75
b54306cc-fe6a-4571-917c-86e1ac5c94ff,0.0,0,2.65
0b066c61-341d-4d34-a266-0ae38d58cf8c,0.0,0,5.59
4c15239e-b283-4b1a-8e62-d81afc3b3b28,0.0,0,3.5
b2425c0a-2426-4304-8d1e-823bbbd71e27,0.0,0,6.54
e8a2e0bd-99d0-4d18-92ac-2aa0c3996c4f,1.0,0,9.73
32bce5b9-4666-4756-a9bd-622c38ecb962,0.0,0,3.83
ed937c84-37be-4522-9088-a9b5742c3dd9,1.0,1,67.66
b8aeb49f-3c8e-450d-9a95-f7f321502783,0.0,0,4.91
3f0ef566-72ed-4494-8fec-6e40e3ca6e81,1.0,1,82.07
c8e1fba3-04e0-43e8-acb0-f9ccc8409b62,0.0,0,6.95
05489d78-8aac-46a2-ba71-ff749e90ef89,1.0,1,71.27
982ec339-b249-4de5-96f0-5b5b3bfab8a0,1.0,1,67.72
3a2faddd-009b-42c9-8f9b-e98b67e0cd46,0.0,0,3.83
bd9ebaca-c000-4662-a77f-c3d59a38ba00,0.0,0,6.41
c1718a3f-5042-4eba-8c80-2d2f9dabda5f,1.0,1,76.31
cb55de71-1d8c-4182-ae86-032e92c45817,0.0,0,3.38
898c62c1-ff7d-4671-b27f-88f829b03878,0.0,0,9.11
64b1f0a4-dd8d-49b2-8f15-7fc5903c24d6,0.0,0,3.94
bd35da71-1d0c-4140-b312-6c190c4233e7,0.0,0,5.61
d41868a0-c855-4fbd-a903-031d27488a86,0.0,0,7.17
43c15e95-3a67-4413-b224-37e955732b0b,1.0,1,67.06
98281fc7-8678-4d84-83bc-52a001278dac,0.0,0,8.25
c2c80734-ebcc-4bcc-bafb-c81144fef47d,0.0,0,6.55
e8aefbe8-7194-42d3-8e2b-d363af754ea3,0.0,0,8.77
bde6c4bc-8b22-463c-9e6d-b5647cecfd27,0.0,0,4.99
914445cd-161f-4fc0-8360-79d5dcbb01b5,0.0,0,5.69
f8104758-eba5-4cac-9eb6-b8789a1b5936,0.0,0,4.76
97aa5ce3-afc6-4215-bf74-3ff80f0e8c7d,0.0,0,1.59
b7796f05-1070-4b52-8c89-8b1fefc33d53,1.0,1,72.98
df20da9c-1e1b-448b-a90f-db40f74cb3d0,0.0,0,8.18
7ea98963-ec35-4e2c-bc0a-25d6dd0668be,0.0,0,7.68
0966fdd7-e9ee-4be2-9450-bb0de1df03c3,0.0,0,8.14
43910480-2df8-4672-957d-297f513aef5c,0.0,0,5.86
5932f3fc-ae27-420c-8449-f2fde4cbff09,0.0,0,17.16
a846f142-c49b-456d-a01a-d02c1246ae88,1.0,1,54.0
46c22b40-0bbe-4996-9248-436d22cdba9b,1.0,1,54.05
633a2994-4038-41cc-a899-c3deb4a69252,0.0,0,2.52
cb4f66c5-8862-478a-b461-a4fe577b9a89,0.0,0,5.05
6de5bf67-d0ea-419a-b1e1-6171e3ed16bd,0.0,0,8.49
6d9b515a-4986-41f9-aaa6-658ee4ef4d41,1.0,1,75.23
3ffdd556-3071-4e5c-9dda-965c4281328e,1.0,0,5.54
42f438cc-b66c-4869-8276-58f1c90ac957,0.0,0,6.77
a56b7762-4f5e-4f0f-8129-25168719b269,0.0,0,5.4
4dbb4888-ab1d-4ea1-b39d-610904fa4fa3,0.0,0,6.41
3ef2d462-3254-42da-860e-b51d550d53bd,0.0,0,7.25
64e596fc-0263-44fc-a6bd-66b446e27ab3,0.0,1,51.42
18c25edd-eb23-497f-b509-6136c39e311a,0.0,0,8.77
97dbde7e-cea7-41c1-96ab-9776e567c773,0.0,0,3.61
d64fec9c-d043-48dd-ba7b-65586dcc4c1d,0.0,0,4.52
44e5c3a4-5da3-48d1-b2b3-3ca5525f06fa,0.0,1,54.21
aa1dc1ff-0d8b-4f9b-ae48-3696a4b425ef,0.0,0,4.37
94f64b3c-1f5b-481e-b6a1-d2e97f6a707a,1.0,0,11.41
cb8b1d02-9377-4b50-8d0e-b7679a67dc99,0.0,0,4.64
9c7baafd-3375-4d2e-93c2-51dafad4586f,0.0,0,11.77
ccbc1e02-a717-49dc-a920-9e1e99eafbfb,0.0,0,6.03
e8fc5a4a-60a0-480e-9274-bdef27ef37f3,0.0,0,7.03
5a7fdd2e-1135-468d-96b8-e70650c33501,0.0,0,4.81
79251ea6-63d9-46a2-a0c3-e7794fb48fe9,0.0,0,9.04
827dd16a-ae02-4411-b2b3-8895a8d4fa56,0.0,0,5.69
2f895e9d-3480-44cd-977a-5621ca30eefc,0.0,1,51.99
4811000c-5c51-4038-9a44-357933d52f23,0.0,0,3.82
633fc9d1-22a7-43b8-ab9b-a7b70211d406,0.0,0,5.72
a878f013-415f-46f1-a36e-d096056112cb,0.0,0,11.54
6f60f015-3601-4a8e-a027-567f4f27a11a,0.0,0,5.09
6a7afdae-4df7-4fdf-b3ff-4eeb26df7833,0.0,0,3.76
e410413f-b311-4df1-a3a9-a5de08089f72,0.0,0,4.54
51ce777d-111a-4d01-b0a9-3ea53f0b174b,0.0,0,8.81
c9de9759-45e2-46c5-b167-73fc932c9408,0.0,0,6.55
fc33fff5-cce7-451a-a9dd-3de0457b2e65,1.0,1,59.79
0f052462-b3e9-4c4f-b392-fb18368e35f7,0.0,0,4.14
b0a72d3a-89e5-4ece-95ef-e95766da33dc,0.0,0,33.93
ce3b615f-ffa0-4a05-aaa7-e41e5846b0cb,0.0,0,5.66
78ef115f-6059-4b6d-952a-425b210cd629,0.0,0,4.25
b0f7b621-5e35-4c54-8bbe-b5051fd8f366,0.0,0,5.3
2a7525cc-a9fa-4ffa-bc6c-1b80a11cfb14,0.0,0,8.43
c3500b3b-d6ef-4420-b098-8095251fcfd9,0.0,0,7.67
197ad812-76a2-492d-b53b-ede1526768e4,0.0,0,6.26
55af1c02-98d3-465c-a1f2-f2d219260a61,0.0,0,4.68
25f6b76e-b5a0-4371-9d86-be2fe770bc6e,0.0,0,4.42
620e996b-e41a-4830-86fa-35594bcd9ffb,0.0,1,54.49
822edb30-767d-4c8c-b969-8f9069d069c4,0.0,0,2.04
d72636f1-26df-4387-ba4c-d98c54553a36,0.0,0,8.38
afa08564-78b7-4a35-aa09-7ef01932852f,0.0,0,5.78
e9520d64-8cbc-4f2c-af3f-4aef6d29368f,0.0,0,4.78
2b6401a6-a281-4014-9491-4fe90c79d991,0.0,0,5.25
6affcb11-bfb8-4d49-9767-e61710fd0e38,0.0,0,28.84
01201897-6783-4f75-b2b9-1a1ae06c80b4,1.0,1,72.72
9b9f0ac0-e172-4966-81fc-5a85b31ec132,0.0,0,5.75
c038d3bd-40de-4430-9d9a-a1a30c36f104,0.0,0,10.6
35fb9746-e850-4c5e-9e7f-e7673e27a299,1.0,0,18.08
c5da6fb9-168a-4083-b9bf-6b7e1562f49a,0.0,0,7.72
37b430b5-05bf-43e7-a772-acfdd0e5f138,1.0,1,74.79
689d8bf1-0351-48ff-b536-9ca8df04b6f8,1.0,1,58.71
f622bb66-1528-46e3-948f-5d3f104faa34,1.0,1,52.56
71fa7deb-d609-4a57-8d4d-ee6b228c86a4,0.0,0,31.76
94f8afb2-b0f8-4c48-afe1-c990cdafcb5d,0.0,0,9.5
691b37ca-47fd-4c12-b05a-776bf01cc7a0,0.0,0,8.44
79bb35a1-aeca-4319-89a5-5954af5544e5,0.0,0,6.69
7d336eaf-2f2a-4c6a-8b84-097927ec3e97,0.0,0,3.75
3b25c097-41c3-408f-a0e4-f2cf02fc4275,0.0,0,4.74
d009f746-d394-4317-a7df-5b3079b918ff,0.0,0,3.17
00cdef1d-78b8-459d-b279-f6618558f680,0.0,0,4.63
05c44941-df8d-431b-ab45-9202688ac26f,0.0,0,6.49
5b293a06-3fd6-4110-83c5-1bedccbfb48e,0.0,0,5.95
7ee35563-3d9b-4ec3-9350-832e56d8b3a5,1.0,0,34.78
d2046166-06d4-4bce-8ede-88573536c437,0.0,0,10.19
b2579dac-d9a7-45aa-8b6b-7e9a51e98b2c,0.0,0,5.73
4578aaa7-b95d-4cae-a489-d444b9815d8c,1.0,1,78.41
fecb6de6-d125-4d8c-bbb8-ff1477d12f8b,0.0,0,47.15
1c74412e-db5b-4fcb-95f2-4f5718ce2082,1.0,1,65.81
7fca39ca-fccf-48d6-8c77-ec2052eaa2b5,0.0,0,4.7
d24222f7-34d1-4706-a89c-ad27f318d006,0.0,0,7.38
5d58a4e4-48f0-46ac-835d-308a83628771,0.0,0,3.6
285927ab-3f48-4c17-8b3a-ffe87a24bd46,1.0,0,22.49
f038220c-effc-47f2-af7b-edf3e48b4f57,0.0,0,3.5
5f7bf29e-18dc-4058-9987-673322f92238,0.0,0,2.72
82bc3c6a-1a67-43b4-ae4c-a9934170d626,0.0,0,5.57
5452751e-cbe3-4771-b16d-70e2e82cd573,0.0,0,3.07
c38d8058-c8ee-4cd8-9681-42fa631dc105,0.0,0,3.18
2d400e9b-5237-4447-81f7-c6a2d11ae29a,0.0,0,3.98
211dec95-b625-49ce-a082-d6793ad10429,0.0,0,10.85
871f0feb-8ccc-445a-8888-31361199bb5f,0.0,0,6.24
37b01d89-e054-4b70-afab-14ba1f9a0dfe,0.0,0,11.93
cb28f547-e7d7-4252-82ce-d76c5e3ad194,0.0,0,7.0
687c317b-a4cc-4415-b980-4ef3feb7f4cb,0.0,0,2.97
0aee06e2-cca9-487a-aaf3-69a30863902e,0.0,0,20.67
4d61b00a-1fe8-4b6e-be15-616bd1bbcb4e,0.0,0,5.02
d72c2e39-58d0-4e9a-ad0f-cc46b8879a10,1.0,1,67.33
35c89b6f-8bc6-4e47-9852-407189fe2bf6,0.0,0,4.38
21b2342a-290d-4dec-a731-42426b748a09,0.0,0,3.83
310f0195-7842-49de-9e27-641fc9d2d47a,0.0,0,5.41
0dc91cdc-800b-4d5b-a16e-f4cbe3423769,0.0,0,2.11
2b0e2d3b-1be7-4529-9e13-6a24695654d9,1.0,1,66.4
7be0759d-99ea-468d-82d5-36be5c4a9864,0.0,0,20.33
b5172ac7-b6b0-45b6-b868-3326984a0368,0.0,0,4.63
dc888947-f930-493d-a41d-a5913a57377b,0.0,0,8.68
c5e4e8b6-d92a-4646-b989-0f15acca57df,0.0,0,6.42
951c6a85-438c-470b-8d95-6f7180faabd3,0.0,0,9.35
ccf74c54-201d-4c1f-8127-0cef43cc8c79,0.0,0,17.38
c489f4eb-63e3-47d2-a3d8-d7c46bb7ce75,0.0,0,3.32
620a967c-6377-48dd-aa5a-b646cb390e33,0.0,0,7.27
7dd78be6-afd1-4c62-8ebf-40ea52a23774,0.0,0,5.92
07e5edb7-a5ae-487b-add1-44c257f3ab6c,0.0,0,5.11
46d9047d-6059-44a4-8476-79755a2ff318,1.0,0,21.83
182f222d-e78c-41c9-b655-1e7f0cc0979a,0.0,0,6.17
a40ad4eb-ea8d-4a1d-8c24-21fa021e5a7f,1.0,1,64.28
d386243f-3a40-4fbe-8fd3-2d94157f7516,1.0,1,64.74
acf1aaf7-2c23-40c4-b188-035357b5b2ef,0.0,1,56.49
30bb2a50-43f4-4a9a-b22e-e2c1b0cc6a5a,0.0,0,4.1
1e9f6ee9-6585-43e5-a805-dda5eb199c30,0.0,0,8.22
eba09bc0-d563-4e17-821c-857c6dc0deb1,0.0,0,5.4
e21c3884-ef23-46e5-9061-0e55ff3f60d8,0.0,0,11.01
f3cbb484-c0d0-4951-8bf1-6ccccadb23aa,0.0,0,9.92
0a212aee-22ac-43c3-82a2-cee1905d00a0,0.0,0,5.5
cb06eacf-d915-44b3-bd4e-22ce5de7204e,1.0,0,35.93
2298d146-b5a5-42ec-9034-5089bc2dca68,0.0,0,4.37
4efdcf8d-30aa-4e07-bf8f-e5055ec6d774,0.0,0,41.58
e4ed2aab-310c-4fe0-a463-46ed876f1899,0.0,0,8.9
b3c41846-53b7-4c82-9813-a35aee881591,0.0,0,8.53
b1ad1ec4-63c1-4645-a3ab-c93178e3c49a,0.0,0,10.03
0676e71f-36cd-436e-92bd-b486e0e14c44,1.0,0,8.5
39aabbfb-3c40-4913-9fef-a9273f5bf07f,0.0,0,11.36
e2a1c21d-ddbb-4227-a66c-d64db0020b21,0.0,0,7.41
8028d34b-29df-41e1-9e2c-cf858d4b7023,0.0,0,5.42
009a944b-55df-4fac-8ef0-074e675dffa5,0.0,0,3.49
66eb3a47-8df4-4bf2-a885-7f7ffd8c2303,1.0,0,40.79
23bae6a2-dbe2-45fe-a149-8cba271e817f,0.0,0,3.16
1475b05c-a2cc-47fe-8903-7a2affbea2b2,0.0,0,4.84
fe2bcab4-f656-43c1-9a36-7d00432a2747,1.0,1,67.31
bc27e2f0-6ba6-445d-a413-a9765ae0afec,0.0,0,4.89
5dd108c5-7075-4680-a56f-c6b217114500,0.0,0,15.51
3ae2748f-d66c-4f76-98f3-7af72e2e7f2e,0.0,1,52.79
b68b0a72-a9f0-4bc2-80c8-70a86259a2c1,0.0,0,5.77
